機構代碼,機構名稱,lat,lng,縣市
3701200770,力行牙醫診所,24.9973542,121.5445362,臺北市
3701200789,文山牙醫診所,24.9885759,121.565696,臺北市
3701200814,天丞牙醫診所,24.9804945,121.5565366,臺北市
3701020156,龍泉牙醫診所,25.0221865,121.5268526,臺北市
3701020209,名祥牙醫診所,25.038477,121.5448451,臺北市
3701020272,曾安牙醫診所,25.0389173,121.5574505,臺北市
3701011068,仁惠牙醫診所,25.0464963,121.5524483,臺北市
3701011139,宏國牙醫診所,25.0584511,121.5558888,臺北市
3701011148,史丹佛牙醫診所,25.0518737,121.5546655,臺北市
3701011184,延齡牙醫診所,25.0570576,121.5645374,臺北市
3701011200,凱悅牙醫診所,25.0614789,121.5479335,臺北市
3701011228,揚登牙醫診所,25.0499649,121.5660069,臺北市
3701011273,上傑牙醫診所,25.0479257,121.5464787,臺北市
3701011317,立人牙醫診所,25.0624296,121.5450836,臺北市
3701112560,華倫牙醫診所,25.077248,121.57834,臺北市
3701112579,萬和牙醫診所,25.0786632,121.5804301,臺北市
3701120017,玉成牙科診所,25.0541117,121.5911309,臺北市
3701120035,緯泰牙醫診所,25.0449659,121.5841345,臺北市
3701120044,德聲牙醫診所,25.0560516,121.6141383,臺北市
3701120062,弘光牙醫診所,25.049069,121.589268,臺北市
3701120106,南港牙醫診所,25.054187,121.616692,臺北市
3701120197,一品牙醫診所,25.053671,121.5923674,臺北市
3701120222,宏昇牙醫診所,25.0542975,121.6052833,臺北市
3701120268,瓊萻牙醫診所,25.0538232,121.5991055,臺北市
3701120320,華德牙醫診所,25.0470619,121.6151156,臺北市
3701120428,弘生牙醫診所,25.050256,121.594403,臺北市
3701120455,德心牙醫診所,25.0434033,121.5830828,臺北市
3701121550,大成牙醫診所,25.0556106,121.5962061,臺北市
3701121578,昆陽牙醫診所,25.053743,121.5926173,臺北市
3701121587,聖欣牙醫診所,25.0557719,121.613781,臺北市
3701121596,祐生牙醫診所,25.0529921,121.6172469,臺北市
3701110397,東湖牙醫診所,25.0697268,121.6188793,臺北市
3701110502,林牙醫診所,25.0842068,121.592771,臺北市
3701110511,永霖牙醫診所,25.0799591,121.5761412,臺北市
3701110539,德馨牙醫診所,25.0683611,121.6122408,臺北市
3701103230,靜心牙醫診所,25.0483375,121.5334565,臺北市
3701103294,高標準牙醫診所,25.081446,121.54945,臺北市
3701103338,弘丞牙醫診所,25.056218,121.5432188,臺北市
3701103347,常青牙醫診所,25.0538681,121.5232565,臺北市
3701103374,張文乾牙醫診所,25.048525,121.5206408,臺北市
3701103409,志安牙醫診所,25.0820257,121.5496972,臺北市
3701103418,仁光牙醫診所,25.0578362,121.5233947,臺北市
3701103445,智欽牙醫診所,25.081993,121.54999,臺北市
3701103463,福聯牙醫診所,25.0658746,121.5415066,臺北市
3701103472,迪士尼數位美學牙醫診所,25.079627,121.550402,臺北市
3701103525,祺甯牙醫診所,25.0485744,121.5323996,臺北市
3701103552,北安牙醫診所,25.0829142,121.5498083,臺北市
3701103598,北大牙醫診所,25.0647141,121.5310366,臺北市
3701103614,陽順牙醫診所,25.0607465,121.5333525,臺北市
3701103650,復北惠普牙醫診所,25.0606714,121.5439469,臺北市
3701103669,杏華牙醫診所,25.054231,121.524194,臺北市
3701103696,上允牙醫診所,25.0811717,121.5484405,臺北市
3701101156,民安牙醫診所,25.051636,121.5256679,臺北市
3701101183,全美牙醫診所,25.0668219,121.526159,臺北市
3701101218,百年牙醫診所,25.0662641,121.5408648,臺北市
3701101290,永固牙醫診所,25.055796,121.524927,臺北市
3701101325,惠潔牙醫診所,25.062469,121.521417,臺北市
3701101343,曾賢德牙醫診所,25.0649966,121.52676,臺北市
3701101405,威世牙醫診所,25.0506054,121.5438184,臺北市
3701101423,雙城牙醫診所,25.0653484,121.5237375,臺北市
3701101432,日進牙醫診所,25.054757,121.5304007,臺北市
3701025679,潘國輝牙醫診所,25.0414116,121.5331077,臺北市
3701025688,景泰牙醫診所,25.0286039,121.5505464,臺北市
3701025697,柏登牙醫診所,25.0414251,121.5367692,臺北市
3701025704,鼎昀牙醫診所,25.042152,121.556831,臺北市
3701025722,中日美聯合牙醫診所,25.0248475,121.5480644,臺北市
3701025768,誠安牙醫診所,25.0358843,121.5342068,臺北市
3701025839,全方位牙醫診所,25.0242619,121.531234,臺北市
3701025866,銘揚牙醫診所,25.0272919,121.5555619,臺北市
3701025928,普羅牙醫診所,25.0312639,121.543859,臺北市
3701025946,維鈞牙醫診所,25.0316552,121.5517436,臺北市
3701025982,群和牙醫診所,25.0382656,121.5572066,臺北市
3701025991,逸品牙醫診所,25.0385413,121.5446139,臺北市
3701026014,康軒牙醫診所,25.0334437,121.5511673,臺北市
3701026096,橘子牙醫診所,25.041614,121.55532,臺北市
3701026112,程國慶牙醫診所,25.041715,121.5568822,臺北市
3701026130,小太陽牙醫診所,25.0330617,121.5289929,臺北市
3701026167,敦南牙醫聯合診所,25.037603,121.544149,臺北市
3701023693,陽昇牙醫診所,25.0407009,121.553291,臺北市
3701023746,博恩牙醫診所,25.0288452,121.5537257,臺北市
3701023755,敦煌牙醫診所,25.033557,121.544644,臺北市
3701023782,鑫辰牙醫診所,25.032901,121.530369,臺北市
3701023808,康萊牙醫診所,25.0346821,121.5491737,臺北市
3701013151,張萬屏牙醫診所,25.0533688,121.5610039,臺北市
3701013188,大都會牙醫診所,25.0480408,121.5536841,臺北市
3701013213,康健牙醫診所,25.0569629,121.563767,臺北市
3701013240,康霖牙醫診所,25.0561488,121.5561695,臺北市
3701013268,東方牙醫診所,25.0590409,121.567555,臺北市
3701013320,多倫多牙醫診所,25.045325,121.5537498,臺北市
3701013419,南加州牙醫診所,25.0453481,121.5493038,臺北市
3701013428,紀泓輝牙醫診所,25.057873,121.553201,臺北市
3701013491,華中牙醫診所,25.051841,121.5548313,臺北市
3701013508,馨牙醫診所,25.0543455,121.5476254,臺北市
3701013517,傑美牙醫診所,25.0478967,121.5554806,臺北市
3701020058,金華牙醫診所,25.029987,121.526966,臺北市
3701020067,蔡牙醫診所,25.0359151,121.5473876,臺北市
3701020094,天仁牙醫診所,25.026769,121.551517,臺北市
3701020110,泰仁牙醫診所,25.0382668,121.5558139,臺北市
3701020138,天祥牙醫診所,25.0363524,121.5565474,臺北市
3701103981,悅世牙醫診所,25.080141,121.550504,臺北市
3701104031,恆美牙醫診所,25.0548644,121.5239862,臺北市
3701104040,恩慈牙醫診所,25.082889,121.549436,臺北市
3701104120,品誠牙醫診所,25.0523774,121.5422264,臺北市
3701104157,安美牙醫診所,25.0832832,121.5507849,臺北市
3701104193,春風牙醫診所,25.0596568,121.5231404,臺北市
3701110093,麗正牙醫診所,25.0802071,121.5777024,臺北市
3701110137,文心牙醫診所,25.0807114,121.5786312,臺北市
3701110164,大湖牙醫診所,25.084908,121.5992715,臺北市
3701110182,興雅牙醫診所,25.0815832,121.5784483,臺北市
3701110226,北一牙醫診所,25.0684783,121.6148068,臺北市
3701110253,深博牙醫診所,25.0795986,121.5900094,臺北市
3701110262,健恩牙醫診所,25.078128,121.590576,臺北市
3701110299,忠信牙醫診所,25.082318,121.5685845,臺北市
3701110324,仁宏牙醫診所,25.0696528,121.6191362,臺北市
3701110333,大方牙醫診所,25.078486,121.5788376,臺北市
3701102920,吉林牙醫診所,25.0599824,121.530061,臺北市
3701102975,惠普牙醫診所,25.0600353,121.5434084,臺北市
3701103043,龍江牙醫診所,25.051792,121.540387,臺北市
3701103052,嚴牙醫診所,25.0815891,121.5457657,臺北市
3701103169,品維牙醫診所,25.055962,121.523216,臺北市
3701103178,偉格牙醫診所,25.083765,121.549047,臺北市
3701023915,得康牙醫診所,25.0289977,121.5540603,臺北市
3701023924,弘名牙醫診所,25.0216988,121.5551287,臺北市
3701023933,群容牙醫診所,25.04346,121.5434918,臺北市
3701023997,揚名牙醫診所,25.0411499,121.554327,臺北市
3701024001,輝揚牙醫診所,25.0338741,121.5273871,臺北市
3701024047,皓群牙醫診所,25.0430171,121.5463238,臺北市
3701024154,慶祥牙醫診所,25.0432906,121.5452256,臺北市
3701024190,明曜牙醫診所,25.0407106,121.5514143,臺北市
3701024332,周彥儒牙醫診所,25.0261417,121.5320137,臺北市
3701024396,上上牙醫診所,25.0251659,121.5450154,臺北市
3701024412,巧聖牙醫診所,25.04184,121.545643,臺北市
3701022678,見安牙醫診所,25.029851,121.530365,臺北市
3701022721,信愛牙醫診所,25.0356924,121.5494949,臺北市
3701022749,立祥牙醫診所,25.0294939,121.5433001,臺北市
3701022785,尚群牙醫診所,25.0422329,121.5354974,臺北市
3701022883,三上牙醫診所,25.0245995,121.524531,臺北市
3701011371,高登牙醫診所,25.061607,121.548504,臺北市
3701011399,林翰牙醫診所,25.0597195,121.5676789,臺北市
3701011451,蔡嘉倫牙醫診所,25.057486,121.545076,臺北市
3701011479,峰牙醫診所,25.0579888,121.5502747,臺北市
3701011513,嵩峰牙醫診所,25.0638221,121.5663702,臺北市
3701011522,明君牙醫診所,25.0514117,121.578832,臺北市
3701011666,元品牙醫診所,25.050651,121.576874,臺北市
3701011693,杏典牙醫診所,25.0587874,121.5600147,臺北市
3701011728,暘昇牙醫診所,25.0516125,121.5448991,臺北市
3701011773,台新牙醫診所,25.0584727,121.5620303,臺北市
3701011791,毛冠人牙醫診所,25.0532585,121.5581897,臺北市
3701011817,饒河牙醫診所,25.0503597,121.5721182,臺北市
3701011862,敦品牙醫診所,25.059089,121.54821,臺北市
3701011899,冠亞牙醫診所,25.0481988,121.5565538,臺北市
3701010034,長泰牙醫診所,25.0543425,121.547544,臺北市
3701010043,大統牙醫診所,25.048289,121.5570526,臺北市
3701010070,新中牙醫診所,25.0576459,121.5605177,臺北市
3701010114,明義牙醫診所,25.0484092,121.5445221,臺北市
3701010123,國峰牙醫診所,25.0635158,121.5657785,臺北市
3701010178,新華南牙醫診所,25.0463839,121.5534486,臺北市
3701101450,久大牙醫診所,25.0675039,121.5286469,臺北市
3701101487,德惠牙醫診所,25.0667373,121.5266706,臺北市
3701101521,慶泰牙醫診所,25.0602199,121.5350287,臺北市
3701101861,承新牙醫診所,25.0635862,121.5304768,臺北市
3701101996,松安牙醫診所,25.0586324,121.534585,臺北市
3701102091,佳慶牙醫診所,25.0483866,121.5316665,臺北市
3701102108,瑞祥牙醫診所,25.064562,121.5291044,臺北市
3701102582,天心牙醫診所,25.0576095,121.5248161,臺北市
3701102608,田青牙醫診所,25.0796593,121.5428669,臺北市
3701102626,豐正牙醫診所,25.0607445,121.5333523,臺北市
3701102699,喜信牙醫診所,25.0598154,121.5387114,臺北市
3701100015,承正牙醫診所,25.057451,121.523343,臺北市
3701100024,蔡朝雄牙醫診所,25.0601629,121.525422,臺北市
3701100060,鑫牙醫診所,25.0555735,121.5427867,臺北市
3701100079,華齡牙醫診所,25.0661069,121.536392,臺北市
3701100088,隆昌牙醫診所,25.058411,121.5288073,臺北市
3701100104,健康牙醫診所,25.0592939,121.5300845,臺北市
3701100113,群嚮牙醫診所,25.0588942,121.5359111,臺北市
3701100122,信心牙醫診所,25.0625535,121.5430359,臺北市
3701100140,崧江牙醫診所,25.060332,121.5388079,臺北市
3701100202,黃大偉牙醫診所,25.0648531,121.5240703,臺北市
3701100211,大明牙醫診所,25.0632175,121.5242987,臺北市
3701100337,陳均牙醫診所,25.05112,121.523158,臺北市
3701151352,威廉牙醫診所,25.122595,121.526977,臺北市
3701151361,世安牙醫診所,25.090233,121.518478,臺北市
3701151405,林葉牙醫診所,25.119172,121.530263,臺北市
3701151423,博信牙醫診所,25.0815057,121.5197219,臺北市
3701151432,家福牙醫診所,25.1049658,121.5225848,臺北市
3701151450,經緯牙醫診所,25.1100889,121.5355639,臺北市
3701151478,揚信牙醫診所,25.0847261,121.5105078,臺北市
3701151496,廣都牙醫診所,25.0842212,121.5193142,臺北市
3701151503,福元牙醫診所,25.1121166,121.5281173,臺北市
3701151512,佳樺牙醫診所,25.1086537,121.5296409,臺北市
3701151549,東成牙醫診所,25.0904067,121.5260619,臺北市
3701151629,福國牙醫診所,25.101321,121.5245536,臺北市
3701151638,邱瑋光牙醫診所,25.1178904,121.5327717,臺北市
3701151647,茂林牙醫診所,25.0902668,121.5266484,臺北市
3701151683,三船牙醫診所,25.1178904,121.5327717,臺北市
3701151709,傅家義牙醫診所,25.1147833,121.5277756,臺北市
3701151718,有仁牙醫診所,25.1152663,121.5321144,臺北市
3701151772,保齡牙醫診所,25.1061706,121.5320646,臺北市
3701156688,天母牙醫診所,25.119379,121.5305074,臺北市
3701156713,福臨牙醫診所,25.0969314,121.5300736,臺北市
3701121630,東豐牙醫診所,25.0550832,121.6134952,臺北市
3701121649,新洋牙醫診所,25.0454224,121.5871917,臺北市
3701150024,大雅牙醫診所,25.107839,121.529756,臺北市
3701150097,嘉民牙醫診所,25.1070738,121.5252061,臺北市
3701150131,弘佑牙醫診所,25.1205507,121.5293601,臺北市
3701150159,光華牙醫診所,25.0832679,121.5102793,臺北市
3701150168,雅鄰牙醫診所,25.081863,121.510241,臺北市
3701150177,親親牙醫診所,25.0966916,121.5279305,臺北市
3701150195,陳慶成牙醫診所,25.0953227,121.5252712,臺北市
3701150202,長虹牙醫診所,25.088211,121.518148,臺北市
3701100364,新現代牙醫診所,25.051956,121.5238824,臺北市
3701100373,林錦榮牙醫診所,25.0596568,121.5231404,臺北市
3701100408,吉安牙醫診所,25.051318,121.5281626,臺北市
3701100417,上格牙醫診所,25.0550244,121.5284171,臺北市
3701100426,傅牙醫診所,25.047306,121.542377,臺北市
3701100435,普大牙醫診所,25.0521106,121.5423506,臺北市
3701100471,柏齡牙科診所,25.0593184,121.540572,臺北市
3701100480,呈祥牙醫診所,25.0665081,121.5289835,臺北市
3701100499,大富牙醫診所,25.0603739,121.5422127,臺北市
3701100542,陽安牙醫診所,25.0619685,121.534812,臺北市
3701100588,照安牙醫診所,25.0497713,121.5204714,臺北市
3701100597,大華牙醫診所,25.04856,121.5350785,臺北市
3701100668,張永恭牙醫診所,25.0496392,121.5212482,臺北市
3701100739,健生牙醫診所,25.0031577,121.5140385,臺北市
3701100766,三和牙醫診所,25.0535085,121.5306535,臺北市
3701100784,泰祺牙醫診所,25.0623835,121.5207833,臺北市
3701100855,祐德牙醫診所,25.056185,121.5413954,臺北市
3701100891,大台北牙醫診所,25.052245,121.537984,臺北市
3701100926,欣林牙醫診所,25.0548084,121.526107,臺北市
3701100962,嘉新牙醫診所,25.0578226,121.531475,臺北市
3701100980,大千牙醫診所,25.0484148,121.5414872,臺北市
3701101030,中二牙醫診所,25.0575959,121.5224752,臺北市
3701101076,上恩牙醫診所,25.0548491,121.5256622,臺北市
3701090265,杏仁牙醫診所,25.07222,121.5120543,臺北市
3701090416,維明牙醫診所,25.0644099,121.511028,臺北市
3701090452,劍橋牙醫診所,25.061816,121.5160107,臺北市
3701090489,美堅牙醫診所,25.0682635,121.510947,臺北市
3701090505,哲安牙醫診所,25.0547282,121.5127799,臺北市
3701090569,新林牙醫診所,25.0730088,121.514085,臺北市
3701090578,順然牙醫診所,25.067105,121.511074,臺北市
3701022936,名範牙醫診所,25.0282311,121.5501926,臺北市
3701022945,安德牙醫診所,25.0434752,121.5434368,臺北市
3701022963,美齡牙醫診所,25.0288359,121.5547789,臺北市
3701023004,鴻林牙醫診所,25.0426879,121.5449604,臺北市
3701023013,謝牙醫診所,25.035978,121.5539718,臺北市
3701023031,經典牙醫診所,25.021501,121.533153,臺北市
3701023086,瑞鵬牙醫診所,25.0421067,121.5543752,臺北市
3701023111,弘全牙醫診所,25.0260445,121.5389988,臺北市
3701023120,麗晶牙醫診所,25.0266615,121.5420139,臺北市
3701023166,祥齡牙醫診所,25.0248588,121.5244213,臺北市
3701023193,懷恩牙醫診所,25.0249196,121.5417603,臺北市
3701023353,明道牙醫診所,25.0422427,121.5519813,臺北市
3701023415,逸群牙醫診所,25.0249366,121.5504642,臺北市
3701023460,德美牙醫診所,25.0328384,121.5289766,臺北市
3701023568,惠天牙醫診所,25.041174,121.5551234,臺北市
3701023648,佳恩牙醫診所,25.0363329,121.557293,臺北市
3701021500,欣民牙醫診所,25.0341676,121.55355,臺北市
3701021537,名品牙醫診所,25.025008,121.5438377,臺北市
3701021582,守禮牙醫診所,25.0322892,121.5461615,臺北市
3701021591,光復牙醫診所,25.032083,121.5538774,臺北市
3701021617,懷仁牙醫診所,25.0361366,121.5473714,臺北市
3701021715,健元牙醫診所,25.035029,121.5467269,臺北市
3701021822,首都牙醫診所,25.0333838,121.5557723,臺北市
3701021840,洛城牙醫診所,25.0385938,121.5343311,臺北市
3701010196,李玉閣牙醫診所,25.051634,121.5626504,臺北市
3701010203,宏慈牙醫診所,25.0469383,121.5580278,臺北市
3701010212,正斌牙醫診所,25.0524047,121.5536199,臺北市
3701010230,偉德牙醫診所,25.0514678,121.5544575,臺北市
